filename,prompt,clip_score
000000523782_gen.png,A cardinal perches on the side window mirror of a parked sedan.,0.3925239944458008
000000005992_gen.png,A small group of sheep standing together next to a building.,0.317244758605957
000000289417_gen.png,A boy standing on skis in the snow.,0.32112884521484375
000000482970_gen.png,A laptop computer sitting on a desk with a speaker.,0.2686803436279297
000000043435_gen.png,"Two surfers catching two different waves, one after the other.",0.2815098190307617
000000528705_gen.png,A brown bear sitting on top of a persons back.,0.3142116737365723
000000483531_gen.png,Two single beds are pushed up against each other.,0.30029409408569335
000000289960_gen.png,A person standing on top of a beach flying a kite.,0.3419374084472656
000000456292_gen.png,A cat climbing into a cat door on a wall.,0.3088431930541992
000000185472_gen.png,The train is approaching and a man is getting off his bicycle.,0.329674072265625
000000369323_gen.png,A woman holding a tennis racquet on top of a tennis court.,0.29026084899902344
000000161820_gen.png,A large bunch of ripening banana type fruit.,0.32873886108398437
000000027972_gen.png,A man in a red shirt rides a yellow surfboard on light blue water.,0.309857063293457
000000551439_gen.png,A woman smiles from behind the book she has been reading.,0.30586761474609375
000000552902_gen.png,a zebra grazes on some green grass next to some trees,0.31768508911132814
000000463690_gen.png,The man is lying on the sidewalk with one leg in the air.,0.3006020736694336
000000035197_gen.png,A person on a skateboard rides down a ramp.,0.2846935081481934
000000559842_gen.png,Group of small children running down the field playing soccer.,0.33152141571044924
000000456496_gen.png,A woman sitting in front of the Eiffel tower near pigeons.,0.3225663375854492
000000005193_gen.png,Man and boys holding two surfboards getting picture taken.,0.3136879539489746
000000556765_gen.png,A baby elephant having fun playing in a river.,0.33982818603515624
000000512836_gen.png,A woman with a red umbrella is walking two dogs in the snow.,0.38048126220703127
000000153510_gen.png,A close shot of a unique looking plate of food.,0.2802007293701172
000000480122_gen.png,A bowl of bananas sitting on the kitchen table.,0.2904718589782715
000000166259_gen.png,A group of fur ducks walks along a wooden walkway.,0.3199150466918945
000000139260_gen.png,There is a banana split with whipped cream and a cherry.,0.3017568588256836
000000203580_gen.png,"A sidewalk with sandwich board, table and umbrella.",0.27793169021606445
000000270386_gen.png,The black street pole has three different signs on it.,0.3303656005859375
000000100428_gen.png,A man is grabbing the tie of another person that appears in the mirror.,0.28152042388916015
000000029640_gen.png,A skillet contains diced meat and mixed vegetables.,0.34649444580078126
000000412887_gen.png,"Though not the smartest animals in the world, the cow still has a friendly face.",0.3172661590576172
000000055022_gen.png,A bunch of different bikes on a wooden floor.,0.3272852325439453
000000200839_gen.png,A library bus outside of an apartment building,0.2888624954223633
000000448263_gen.png,A baseball player kneeling to speak to a child,0.3256821060180664
000000421923_gen.png,a glass vase with some flowers coming out of it,0.29313182830810547
000000343524_gen.png,A man holding a tennis racket and ball as if to start a serve.,0.2965904998779297
000000554266_gen.png,A series of photos showing a person laying on a bed.,0.34470218658447266
000000252716_gen.png,A frisbee that is laying in the grass near a tree.,0.3587080764770508
000000174371_gen.png,A woman in camouflage showing a device to young women.,0.28853248596191405
000000203546_gen.png,The bear is inside of the river stream.,0.32951416015625
000000147745_gen.png,Two trucks parked next to each other on a dirt road.,0.2973883056640625
000000418959_gen.png,A duck standing on a pile of debris in water,0.3468347930908203
000000001993_gen.png,A bedroom with a bed and small table near by.,0.3056371879577637
000000116589_gen.png,A group of zebras stay close to each other near a log.,0.3207393264770508
000000304365_gen.png,A large long train on a steel track.,0.27866912841796876
000000301135_gen.png,Many people are sitting on two benches next to a light pole.,0.29046207427978515
000000302882_gen.png,a white male taking pictures with his cellphone,0.31183523178100586
000000466567_gen.png,A tree with a donut as an ornament,0.364009895324707
000000259597_gen.png,A little kid pointing his camera at a stage where people are dressed up.,0.31070423126220703
000000067213_gen.png,A lot of people that are looking at a pool.,0.2539090728759766
000000098497_gen.png,A traffic sign that has a picture of a man holding a surfboard on it.,0.2786251068115234
000000136466_gen.png,a stove with a tea kettle and cooking pot on top,0.28227264404296876
000000119911_gen.png,A boy doing a skateboard trick on a street.,0.31376956939697265
000000283037_gen.png,Street signs are displayed next to a road.,0.2907822036743164
000000378873_gen.png,A lot of food that are in some baskets.,0.29387760162353516
000000088462_gen.png,A large yellow school bus stopping on a road.,0.3263467025756836
000000195918_gen.png,A workspace inside an office with snowy trees outside the window.,0.36910755157470704
000000217957_gen.png,A clock is shown with gold detailing around it.,0.3326836395263672
000000527427_gen.png,a female is talking on the phone and a laptop on a table,0.2922245597839355
000000047769_gen.png,a black table and stools sitting next to two windows with shutters,0.3523126220703125
000000308753_gen.png,an animal laying down on top of some rocks.,0.29282781600952146
000000379441_gen.png,A living room filled with furniture and a book shelf filled with books.,0.31863754272460937
000000038070_gen.png,A white toilet sitting next to a trash can in a restroom.,0.3097447395324707
000000078748_gen.png,A group of motorcycles on display for a crowd.,0.34730140686035155
000000463849_gen.png,Many boats are parked in the middle of a city.,0.3242810821533203
000000241602_gen.png,"A bathroom with a spa tub, sink, toilet, yellow stripes on the floor, and flower decorations on the walls.",0.323951416015625
000000055299_gen.png,A bird is perched on a large rock near the shore.,0.3407097625732422
000000370677_gen.png,Three workers stand next to each other with their baked goods behind them.,0.3403680419921875
000000484893_gen.png,A couple of kids petting sheep inside of a corral,0.310299186706543
000000023034_gen.png,A man riding on the back of a brown horse.,0.2898801040649414
000000407298_gen.png,A kid with a glove and a ball.,0.28370548248291017
000000187236_gen.png,Couple of cats sleeping on opposite ends of the couch,0.2694013214111328
000000064495_gen.png,"A parking meeter next to a wall that reads ""tie.""",0.2768958282470703
000000486479_gen.png,A large white dog laying underneath a bed.,0.30541128158569336
000000210388_gen.png,Some people are walking in the snow and having fun.,0.2771552848815918
000000473821_gen.png,A red couch next to a brown chair in a living room.,0.30874807357788087
000000176232_gen.png,A decorative flower vase with lavender in it.,0.35947589874267577
000000028449_gen.png,A group of elephants are standing in the trees.,0.31253204345703123
000000013291_gen.png,A group of people hold up Frisbees for the camera.,0.38317405700683593
000000558558_gen.png,A city traffic signal and street at night.,0.3205660629272461
000000492284_gen.png,A woman pets the cat that is standing on the rocks.,0.34041439056396483
000000458410_gen.png,A living room with an old fashioned TV and a couch.,0.2845277214050293
000000386912_gen.png,a person sitting at a desk with a keyboard and monitor,0.2664518356323242
000000227985_gen.png,Two sandwiches cut in half sitting on top of a white plate.,0.2897552299499512
000000546011_gen.png,A trio of zebras stand together in the grass.,0.3190336227416992
000000553339_gen.png,Tree green lined roadway on a misty day.,0.32298084259033205
000000553511_gen.png,View of high rises on a city street.,0.29965560913085937
000000559543_gen.png,A little girl in a pink shirt holding a game controller.,0.30628162384033203
000000119828_gen.png,A cat sitting on top of a wooden desk.,0.3240484619140625
000000088970_gen.png,A man serving a tennis ball on top of a tennis court.,0.28465795516967773
000000110884_gen.png,A white sink sitting next to a toilet.,0.2870439338684082
000000472623_gen.png,A young man riding a bike on top of a beach.,0.3185901641845703
000000031296_gen.png,A group of older people around a long restaurant table.,0.3252090072631836
000000311180_gen.png,The man's hand is bigger then the scissors he is holding.,0.3149649429321289
000000173371_gen.png,The pizza has small plates with various foods around it.,0.29234775543212893
000000097924_gen.png,Three people are loading a horse into a horse trailer.,0.3597567367553711
000000245651_gen.png,A large white multi layered cake sitting on top of a table.,0.3074661827087402
000000000139_gen.png,A woman stands in the dining area at the table.,0.28793863296508787
000000036660_gen.png,Someone in sandals is standing over a broken cell phone in pieces.,0.2614302635192871
000000224807_gen.png,Men sit around a table sharing a meal.,0.3313031768798828
000000267903_gen.png,A very old toilet and sink in an old room.,0.33092567443847654
000000431876_gen.png,The cops in the city are riding horses threw the streets.,0.3313707733154297
000000393093_gen.png,A silver and green train crossing over the tracks,0.30768543243408203
000000332351_gen.png,so many people on the sea skating and swimming,0.2696949768066406
000000505573_gen.png,A dog wears a tie while on the steps,0.34494255065917967
000000478136_gen.png,"A plate of assorted donuts, muffins, and danishes.",0.29347970962524417
000000301376_gen.png,A street area with a building and cars.,0.2707796096801758
000000196141_gen.png,a baseball player swinging a baseball bat at a ball,0.30885162353515627
000000121591_gen.png,There is a man skateboard on the side of a wall.,0.3022272872924805
000000097585_gen.png,A wall with different types of decorations of art pieces.,0.31695512771606443
000000423519_gen.png,a public transit bus on a city street,0.2946869087219238
000000182021_gen.png,A man holding a baseball bat while standing on a baseball field.,0.34047794342041016
000000011699_gen.png,Two women are imposing together as one holds her luggage.,0.3280142593383789
000000545129_gen.png,A group of zebra standing next to each other on a dirt field.,0.3379296875
000000447789_gen.png,A red do not enter sign under a green street sign.,0.2967274856567383
000000285349_gen.png,Multiple colors of origami birds in a heat shaped vase.,0.33618412017822263
000000073946_gen.png,A couple of men standing on either side of a surfboard.,0.28040197372436526
000000384666_gen.png,A group of young children riding skis down a snow covered mountain.,0.32815071105957033
000000194940_gen.png,Three bowls filled with vegetables on top of a table.,0.28124595642089845
000000491213_gen.png,A motorcycle of some sort parked somewhere during the day.,0.2773603439331055
000000402765_gen.png,A Nintendo Wii controller in a person's hand.,0.31453529357910154
000000488270_gen.png,An airplane with wheels wheels barely off ground tilted slightly upward from the pavement to the blue sky.,0.3075581741333008
000000294831_gen.png,Two pieces of pizza are served on a plate.,0.31508630752563477
000000424975_gen.png,A store covered in graffiti on a street corner.,0.32564823150634764
000000275727_gen.png,Yellow and grey train near platform at railway station.,0.31699844360351564
000000528578_gen.png,The Big Ben clock tower towering over the city of London.,0.30949003219604493
000000341719_gen.png,A group of people riding skis across a snow covered slope.,0.32116668701171874
000000326174_gen.png,A group of people are taking surfing lessons.,0.32212196350097655
000000449190_gen.png,a close up of a burrito french fries and a cup of fruit,0.28348499298095703
000000090631_gen.png,A colorful fighter jet flying through a blue sky.,0.2337548828125
000000570539_gen.png,An older man is sitting on the bus above a movie advertisement.,0.3603066635131836
000000236592_gen.png,A dog eyeballing something cooking in the oven.,0.3569401931762695
000000384513_gen.png,a small horse is attached to a cart on the side of a road,0.3212305450439453
000000272136_gen.png,A large propeller plane mounted to the ceiling of a building.,0.3109867858886719
000000319534_gen.png,A man wearing a t-shirt stands in the door way of a white bus.,0.3355738067626953
000000453166_gen.png,A group of three soldiers standing next to each other.,0.29688013076782227
000000410221_gen.png,A jet liner flying above in the clear blue sky.,0.27110719680786133
000000474786_gen.png,A bathroom with a sink and television inside of the mirror.,0.29560041427612305
000000293474_gen.png,a yellow and black fire hydrant on the sidewalk,0.3526125335693359
000000007511_gen.png,A man is flying a kite at the beach.,0.31785287857055666
000000149222_gen.png,The computer monitor has a framed picture near it.,0.2955456733703613
000000352491_gen.png,A train sitting idle in an empty train station,0.2977823066711426
000000001584_gen.png,"The red, double decker bus is driving past other buses.",0.30228195190429685
000000537153_gen.png,A couple of people sitting on top of a wooden bench.,0.3105956268310547
000000166563_gen.png,A large statue of an elephant is attached to a business sign.,0.34921855926513673
000000195045_gen.png,A park filled with green grass and a tall leaf filled tree.,0.32237022399902343
000000092660_gen.png,"A pizza is prepared with cheese, tomato sauce, and broccoli.",0.3179325485229492
000000099053_gen.png,"A bowl of noodles, meat and broccoli with a fork.",0.3324253463745117
000000523229_gen.png,A dirty public bathroom with a handicap sign located above the toilet.,0.2887817573547363
000000249786_gen.png,a man jumping skis at a ski area,0.32735523223876956
000000567740_gen.png,A couple of snow skiers are casting a shadow on the snow.,0.309996337890625
000000526197_gen.png,Donuts on display behind a glass with its name by the donut.,0.2188497543334961
000000003255_gen.png,a group of people riding skis on a snowy surface,0.29930395126342774
000000005037_gen.png,A passenger bus pulling up to the side of a street.,0.2828476333618164
000000258541_gen.png,Man in dress shirt and orange tie standing inside a building.,0.32391265869140623
000000223182_gen.png,A person sitting down with a tennis racket.,0.2916442489624023
000000548246_gen.png,A group of people standing on top of a tennis court.,0.3234035873413086
000000261061_gen.png,A young lady throwing a blue frisbee while standing on a lush green field.,0.38932693481445313
000000053505_gen.png,A toilet sitting underneath a medicine cabinet in a bathroom.,0.29893054962158205
000000562443_gen.png,A group of zebras standing and grazing in a grass field.,0.3437349319458008
000000055150_gen.png,Two children smiling on top of luggage in parking lot,0.3589539337158203
000000145020_gen.png,Donald Duck talking to Minney Mouse at Disney World at Christmas.,0.34817867279052733
000000126226_gen.png,A group of guys in  a dugout with their gear,0.3324394989013672
000000281032_gen.png,An elderly person in a kitchen cooking food.,0.33271514892578125
000000181753_gen.png,A living room with a loveseat and chairs surrounding a table.,0.28952056884765626
000000430973_gen.png,Large whole pizza pie with cheese and olive toppings.,0.31123138427734376
000000019742_gen.png,A brown glass on the table for display art,0.29276912689208984
000000253819_gen.png,A man that is jumping in the air with a skateboard.,0.3204950714111328
000000567011_gen.png,A person riding a beautiful wave very smooth,0.2734178352355957
000000491464_gen.png,Kid poses for a picture in a baseball uniform holding a bat,0.29676538467407226
000000135890_gen.png,A large stone building with a clock on it,0.2930288314819336
000000345385_gen.png,Young couple happily snuggling on their bed together,0.2873171043395996
000000286523_gen.png,A man talking on his cell phone with his other hand in his ear.,0.31616455078125
000000058111_gen.png,An orange and white cat laying on top of a sink.,0.3505644989013672
000000347174_gen.png,A woman laying in bed  in her underwear.,0.24225837707519532
000000468505_gen.png,a guy at a table with 6 plates of food around him,0.29831436157226565
000000066635_gen.png,"A desk area with a computer monitor, keyboard and mouse.",0.2980784797668457
000000084477_gen.png,A woman walks out of the ocean towards a beach chair and umbrella.,0.3304744720458984
000000535523_gen.png,A machine in a factory with a blue chair sitting next to it.,0.2959051704406738
000000562818_gen.png,A group of people in the snow with skis.,0.30973520278930666
000000266082_gen.png,A red fire hydrant in front of a skyscraper,0.3734752655029297
000000578545_gen.png,A pregnant woman laying in bed reading a book.,0.338939208984375
000000257896_gen.png,a close up of a person wearing a suit and tie,0.3327248001098633
000000484296_gen.png,Two zebras in a forest between many trees.,0.3431740951538086
000000338901_gen.png,a brown white and black dog is laying on a gray couch,0.29806541442871093
000000167067_gen.png,a close up of a person wearing a bow tie,0.34644187927246095
000000566923_gen.png,a person trying to open a fire hydrant,0.29745601654052733
000000176606_gen.png,"A goat alongside a house, trying to go through the bushes",0.3330315399169922
000000093965_gen.png,Two zebras made of Lego stand in a field.,0.3350257110595703
000000154947_gen.png,A sheep standing in a dry grass field.,0.30623382568359375
000000132703_gen.png,A man who is performing a trick on a skateboard.,0.3042045783996582
000000471087_gen.png,a man that has a shirt and a tie,0.2837728500366211
000000489305_gen.png,A person shows two bowls full of different fruits,0.30682701110839844
000000290833_gen.png,A large zebra and baby zebra standing inside an enclosure eating.,0.3266343688964844
000000203317_gen.png,A red and white bicycle next to a building and door.,0.3513882446289063
000000066231_gen.png,a number of people in a kitchen preparing food,0.3091452980041504
000000488075_gen.png,The living room and kitchen of a home.,0.2629630661010742
000000333772_gen.png,The two cats are laying beside of the computer on the keyboard.,0.29812591552734374
000000231339_gen.png,A little girl is kneeling in front of an open refrigerator.,0.3463467788696289
000000102411_gen.png,Two people riding a motorcycle to the beach.,0.3558098602294922
000000127624_gen.png,A train next to a train station with city in background.,0.3017972183227539
000000562581_gen.png,A man swinging a tennis racquet on a tennis court.,0.29122373580932615
000000509656_gen.png,A zebra standing in tall grass near a building.,0.33226020812988283
000000007888_gen.png,A pedestal clock strikes 6:55 in a rainy sky.,0.28851722717285155
000000477689_gen.png,A photo of a women smiling posing for a picture.,0.2953135299682617
000000517056_gen.png,Two women handing out cake on plates on a dining table.,0.37560722351074216
000000150224_gen.png,Family and friends are together at the beach.,0.2896162223815918
000000299553_gen.png,A crowd of people gathered watching kites in the air,0.3018704032897949
000000177357_gen.png,A surfer in the ocean trying not to wipeout.,0.27142608642578125
000000485424_gen.png,an image of a junky garage with trash everywhere,0.34119232177734377
000000236308_gen.png,A couple of people riding skis down a snow covered slope.,0.3131106758117676
000000265108_gen.png,A blue piece of luggage sitting up against the side of a building.,0.3559455108642578
000000259625_gen.png,An elephant messing with a tree trunk.,0.3300647735595703
000000171740_gen.png,A couch in a living room with walls lined with a bookcase and pictures.,0.3377558898925781
000000171382_gen.png,A young man doing a flip on a skateboard in the middle of a busy street.,0.3512650299072266
000000441491_gen.png,Three women are taking a bite out of the same piece of pizza.,0.37223018646240236
000000262440_gen.png,"A bathroom with a toilet, sink, bath tub, and a small cabinet.",0.2989358901977539
000000577735_gen.png,a small copper vase with some flowers in it,0.3567000198364258
000000128654_gen.png,Man in mid air reaching between his legs to reach a frisbee.,0.3052859878540039
000000574810_gen.png,A cat is seated in a window sell looking outside the window,0.29703886032104493
000000541773_gen.png,A young man pouring glasses of wine in a kitchen,0.2960676574707031
000000018737_gen.png,A motorcycle parked near a fence by a beach.,0.32543094635009767
000000133087_gen.png,Night time view of empty streets in commercial district.,0.2676806831359863
000000357567_gen.png,A small bathroom with a white toilet next to a shower curtain covered bath tub.,0.3322919464111328
000000248752_gen.png,A person on a field with a baseball bat.,0.29307123184204104
000000349184_gen.png,A woman sitting on top of a wooden bench near a park.,0.2941768264770508
000000559099_gen.png,Several cows are seen grazing in a field.,0.3076890754699707
000000424545_gen.png,A grey and white cat laying in window sill next to a curtain.,0.3083480644226074
000000132116_gen.png,The two bowls have a salad in them.,0.2751692581176758
000000178982_gen.png,A view of a sign that leads to Brooklyn and Queens.,0.3184178733825684
000000447314_gen.png,A woman flies a kite near a young child.,0.39135692596435545
000000466835_gen.png,A grouping of bananas hanging in a tree next to grassy area.,0.3564303970336914
000000207844_gen.png,"People laying in chairs, walking, and playing in the water on the beach.",0.2851862907409668
000000215072_gen.png,A couple of people sitting in chairs under an umbrella.,0.3254351043701172
000000450303_gen.png,A group of people sitting around a table in front of computers.,0.2875063133239746
000000305343_gen.png,Two cups sitting on top of a gray counter.,0.31170145034790037
000000280779_gen.png,A young man riding skis across a snow covered slope.,0.28251611709594726
000000267191_gen.png,Two people are riding elephants beside some trees.,0.3188811492919922
000000285894_gen.png,A giraffe has come to a fence line to greet visitors.,0.28888214111328125
000000070158_gen.png,Three adult zebras walk calmly along close together.,0.33840160369873046
000000283268_gen.png,A white plate topped with a toy hot dog in a toy bun.,0.31439416885375976
000000464251_gen.png,A small red bird perched by a wooden flower box,0.3070484161376953
000000261888_gen.png,a couple of people that are biking down a road,0.2743889045715332
000000457848_gen.png,A line of parked motorcycles with the edges of image blurred.,0.3134642219543457
000000399296_gen.png,Someone roasting hot dogs in a fire outside,0.2887709426879883
000000024610_gen.png,A disorderly living area is free from decorative elements.,0.27820751190185544
000000093717_gen.png,a collage of a skateboarders trick on his skateboard,0.33434120178222654
000000541055_gen.png,A group of people on the ski slope in their skis.,0.3075498962402344
000000525322_gen.png,two stunt airplanes touching their wings as the fly,0.30939563751220706
000000261732_gen.png,a man with a racket hits a tennis ball,0.28629234313964846
000000485895_gen.png,The giraffe is standing in the shade of the tree.,0.3327711868286133
000000389316_gen.png,Two young elephants stand next to a wooden fence.,0.2990845489501953
000000475732_gen.png,A yellow cat is wearing a blue plastic baseball hat.,0.3599249267578125
000000017905_gen.png,A man standing next to a light and a sign.,0.28640180587768554
000000460147_gen.png,A city street filled with lots of traffic and lined with buildings.,0.26613027572631837
000000276707_gen.png,A street sign prohibiting vehicles in front of a store.,0.2859305191040039
000000154213_gen.png,Scissors are next to a pie crust in a dish.,0.31836992263793945
000000384527_gen.png,The furniture is posed in the room with a sign that says do not touch.,0.28212446212768555
000000410735_gen.png,Various different pictures of food in a bowl.,0.32872116088867187
000000154358_gen.png,A person setting in a chair in a living room with a fireplace and windows.,0.28635873794555666
000000009769_gen.png,The pick up truck is plowing the snow.,0.2804313278198242
000000575372_gen.png,A road sign that indicates route sixty six.,0.2539919090270996
000000344614_gen.png,A clock town sits in the middle of a city.,0.2622246360778809
000000321333_gen.png,a couple of young kids are sitting together,0.25746559143066405
000000471023_gen.png,A group of walkers are seen while passengers ride in a train.,0.30407142639160156
000000288762_gen.png,"A square plate of carrots, spinach and more.",0.3431612777709961
000000114049_gen.png,"People inside a commuter train, with their luggage and bicycles.",0.3068911361694336
000000411938_gen.png,A person holding a huge teddy bear while riding a bike in the street.,0.3763827896118164
000000460379_gen.png,"Two Giraffes are in the wilderness, possibly eating.",0.31252357482910154
000000343706_gen.png,A woman holding her cell phone tucked in a wool cover.,0.3103653144836426
000000213086_gen.png,A man holding an oven door open while he looks in it.,0.31789690017700195
000000166166_gen.png,A wooden table with a vase of flowers and a television.,0.30259281158447265
000000493864_gen.png,A man standing on a wet beach holding a blue board.,0.3539419937133789
000000501005_gen.png,derek jeter swings his bat at a baseball,0.31761568069458007
000000136915_gen.png,A man who is looking at a baseball bat.,0.24814701080322266
000000146825_gen.png,a red train is docked at the station,0.29344772338867187
000000297427_gen.png,A man holding a cheeseburger made out of donuts.,0.3047052001953125
000000578967_gen.png,A monorail is going down the track with people on it.,0.3142523765563965
000000427034_gen.png,a person and their dog are browsing on the mac book,0.3150871467590332
000000015338_gen.png,A yellow bus is on a street near a black guard rail.,0.32395809173583984
000000296317_gen.png,"An African type landscape with giraffes, wildebeests and antelope.",0.33942901611328125
000000060347_gen.png,A man sitting on the park bench in the forest,0.32369606018066405
000000361268_gen.png,A cow grazing on the grass on the side of a side walk.,0.3223545074462891
000000363188_gen.png,People dressed as zombies walking down the street.,0.3360390472412109
000000508482_gen.png,The open doors looking into a subway from the station.,0.27261470794677733
000000459809_gen.png,A shot of the blue water with people flying a kite.,0.3239299774169922
000000529939_gen.png,A man walking toward a line of surfboards lined up along a shop wall.,0.30653411865234376
000000453584_gen.png,A red bench on a slanted floor has the Coca-Cola symbol on it.,0.3192816352844238
000000284296_gen.png,Three giraffe's leaning over to get a sip of water.,0.29939369201660154
000000106330_gen.png,The stuffed teddy bear is sitting near the wall.,0.2950291633605957
000000352584_gen.png,A sculpture of a toilet made from woven wood.,0.32016414642333985
000000297084_gen.png,A young woman licks her lips while eating breakfast.,0.3246077728271484
000000246308_gen.png,A wooden desk with shelves that have action figures above it,0.2885296058654785
000000426795_gen.png,A man eating a giant piece of bread.,0.32264949798583986
000000371472_gen.png,A pile of pineapple sitting next to a pile of bananas.,0.2950401306152344
000000455267_gen.png,a wok on a stove cooking some food,0.2961178970336914
000000550471_gen.png,An almost empty plate with a lemon slice on it,0.29082843780517575
000000263299_gen.png,Large black train system surrounded by trees and nature.,0.33411895751953125
000000515350_gen.png,A man riding a wave on top of a surfboard.,0.292056713104248
000000410650_gen.png,A beautiful young woman swinging a tennis racquet on a tennis court.,0.32574661254882814
000000471893_gen.png,an  image of two people playing video games,0.31959829330444334
000000235778_gen.png,A little kid that is playing with stuff.,0.27367055892944336
000000329323_gen.png,A group of people who are standing together.,0.26743909835815427
000000410456_gen.png,a surfing instructor teaches students with surfboards on a beach in front of large hotel buildings.,0.3305764007568359
000000467776_gen.png,A mother and it's calf standing in a field.,0.32988582611083983
000000338624_gen.png,a man is walking his dog through the city,0.31193061828613283
000000274219_gen.png,An older man with a bow tie happily poses for a picture.,0.3584502410888672
000000572956_gen.png,A row of motorcycles parked next to a building.,0.3296284866333008
000000000724_gen.png,A stop sign is mounted upside-down on it's post.,0.31298696517944335
000000369081_gen.png,A group of horses are grazing in the field.,0.3475310134887695
000000553664_gen.png,A red laptop with earbuds sitting on a table,0.30853403091430665
000000174123_gen.png,A huge plate of yummy food with fork to eat.,0.2653226852416992
000000458255_gen.png,A little girl is laying in bed with a book and a cat is next to her.,0.31545013427734375
000000003156_gen.png,A young man bending next to a toilet.,0.34005950927734374
000000473015_gen.png,A duck swims in some water near some vegetation.,0.3279923629760742
000000376307_gen.png,some people at an outdoor shop and some different fruits,0.28248374938964843
000000156278_gen.png,a massive variety of pots and other objects are displayed along a long kitchen counter with a sink and a clock on the wall.,0.2923099327087402
000000019432_gen.png,a man playing tennis going for a low ball,0.28950565338134765
000000014380_gen.png,A steel truss bridge carries a roadway over a rail yard.,0.2935898971557617
000000308165_gen.png,A man jumps as he skates on a pavement,0.30971149444580076
000000166287_gen.png,A couple of cows and some birds flying in the sky.,0.3246031951904297
000000356424_gen.png,A man sitting in front of a plate of food.,0.2877062225341797
000000400367_gen.png,The car lights are streaking by on the street.,0.2701291084289551
000000531707_gen.png,A group of people sitting on a wooden bench next to a  field.,0.3118309020996094
000000005586_gen.png,a tennis player with a racket on a court,0.30064285278320313
000000171190_gen.png,a large group of people are gathered around the table,0.2879268455505371
000000525247_gen.png,Cat staring at the screen of an open laptop.,0.29124021530151367
000000447465_gen.png,Skiers line up for the starting gate at a race.,0.3380324172973633
000000137246_gen.png,A woman holding a hot dog on the street.,0.35478275299072265
000000328601_gen.png,A tennis players concentrates as he prepares to smack the ball.,0.2970366859436035
000000148719_gen.png,An older Dodge pickup sits parked next to another older pickup.,0.3133897399902344
000000514540_gen.png,"A city street corner with a street pole that has one way signs and a light on the top, and a building in the background.",0.2988092231750488
000000124636_gen.png,A baby cow standing in a pen next to another cow.,0.279259033203125
000000494863_gen.png,A train next to another train next to a car.,0.27832880020141604
000000414673_gen.png,A boy prepares to hit a ball at a baseball game.,0.3275621032714844
000000320696_gen.png,"A man on a surfboard, who is riding a wave.",0.28526805877685546
000000521231_gen.png,A polar bear standing by rocks in a grassy habitat.,0.3421531295776367
000000193245_gen.png,A crowd of people standing on a field flying kites.,0.35580005645751955
000000101022_gen.png,Two signs that are on a pole in the snow.,0.31705886840820313
000000303863_gen.png,A train is traveling down the rail road tracks.,0.3040140914916992
000000308545_gen.png,A little child riding on top of a white horse.,0.35675582885742185
000000182155_gen.png,Two teenage girls paying a video game together.,0.35059173583984377
000000485130_gen.png,A cake made to look like a wrestling ring.,0.30708837509155273
000000229111_gen.png,A boy holding two remotes in a room,0.3918190002441406
000000507893_gen.png,The bathroom is white and looks very clean.,0.27568042755126954
000000161008_gen.png,A pair of scissors sitting on top of a wooden box.,0.3284663391113281
000000188592_gen.png,A child in green pants is eating an apple.,0.3627202224731445
000000548780_gen.png,Two sexy young women sitting on a metal bench in front of flowers.,0.3749290084838867
000000087742_gen.png,A large glass vase with some flowers near a big window.,0.3336429977416992
000000578500_gen.png,a living room that has some couches and tables in it,0.2799396514892578
000000153229_gen.png,The group of young men is playing a game of Frisbee.,0.35128231048583985
000000226802_gen.png,A red bus driving down a busy city street surrounded by tall buildings.,0.3089132881164551
000000481480_gen.png,Two jockeys ride their horses in a race at the track.,0.3050755310058594
000000018380_gen.png,a group of people sit around a big table,0.29004600524902346
000000267351_gen.png,A large clock tower is yellow and white.,0.3457056427001953
000000291634_gen.png,One bicycle is parked next to many motorcycles.,0.2951475143432617
000000118367_gen.png,"Hot dog on a roll with cheese, onions, and herbs.",0.3035963249206543
000000118515_gen.png,A spotted kitten sitting on a wooden bench.,0.3696894073486328
000000245320_gen.png,A man performing on a skateboard ramp jump.,0.29685970306396486
000000015079_gen.png,Two peanut butter and jelly sandwiches sliced in half,0.34751953125
000000368961_gen.png,Two mini elephants walking  toward people on a plank,0.3037407302856445
000000308799_gen.png,A doorway into a clean wood floored kitchen.,0.30527061462402344
000000376284_gen.png,A fire hydrant and some cars on a street.,0.31642059326171873
000000321118_gen.png,A stuffed bear head and paw on a laptop computer.,0.35487964630126956
000000404568_gen.png,A seagull standing on the sand of a beach,0.34141437530517577
000000523100_gen.png,A person fills jars with orange slices from a large bowl.,0.3483790969848633
000000189213_gen.png,A pile of junk sitting next to a curb on green grass.,0.27797740936279297
000000232244_gen.png,An elegant with a red shawl draped on top of it.,0.32287471771240234
000000123633_gen.png,A mother standing behind two baby boys sitting at a table.,0.3217945098876953
000000023751_gen.png,A statue of a person holding an kite next to a child.,0.35350975036621096
000000082846_gen.png,A red trolley car driving down a parking lot.,0.30209720611572266
000000225670_gen.png,a black dog in the air catching a frisbee,0.3333146286010742
000000089670_gen.png,A waffle with cream and strawberries sits on a plate.,0.3109153175354004
000000345252_gen.png,A boy waring headphones is playing a game on his computer.,0.3171352767944336
000000384136_gen.png,A woman points a hair drier like it is a gun.,0.2934437370300293
000000358427_gen.png,Two pieces of broccoli being held up on a fork,0.35268386840820315
